date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2014-08-18,NIFTY,BEAR,5500,PE,5485.84,5549.33,75,EOD,-4761.75,-0.551,MODI_BULL
2014-08-20,NIFTY,BEAR,5500,PE,5479.76,5391.46,75,EOD,6622.5,0.771,MODI_BULL
2014-08-21,NIFTY,BEAR,5400,PE,5408.2,5449.8,75,EOD,-3120.0,-0.361,MODI_BULL
2014-08-25,NIFTY,BEAR,5400,PE,5414.0,5427.47,75,EOD,-1010.25,-0.117,MODI_BULL
2014-08-26,NIFTY,BULL,5450,CE,5439.28,5350.35,75,EOD,-6669.75,-0.774,MODI_BULL
2014-09-01,NIFTY,BULL,5450,CE,5462.28,5432.57,75,EOD,-2228.25,-0.261,MODI_BULL
2014-09-03,NIFTY,BEAR,5400,PE,5381.78,5328.74,75,EOD,3978.0,0.467,MODI_BULL
2014-09-04,NIFTY,BEAR,5300,PE,5293.28,5365.67,75,EOD,-5429.25,-0.634,MODI_BULL
2014-09-08,NIFTY,BEAR,5350,PE,5330.88,5243.41,75,EOD,6560.25,0.771,MODI_BULL
2014-09-09,NIFTY,BEAR,5250,PE,5251.96,5290.74,75,EOD,-2908.5,-0.339,MODI_BULL
2014-09-11,NIFTY,BEAR,5300,PE,5275.31,5299.36,75,EOD,-1803.75,-0.211,MODI_BULL
2014-09-12,NIFTY,BULL,5300,CE,5299.99,5220.09,75,EOD,-5992.5,-0.703,MODI_BULL
2014-09-16,NIFTY,BULL,5250,CE,5259.53,5233.09,75,EOD,-1983.0,-0.234,MODI_BULL
2014-09-17,NIFTY,BEAR,5250,PE,5268.68,5231.0,75,EOD,2826.0,0.335,MODI_BULL
2014-09-18,NIFTY,BEAR,5250,PE,5228.75,5257.83,75,EOD,-2181.0,-0.257,MODI_BULL
2014-09-22,NIFTY,BEAR,5200,PE,5221.17,5195.84,75,EOD,1899.75,0.225,MODI_BULL
2014-09-23,NIFTY,BEAR,5200,PE,5192.53,5214.85,75,EOD,-1674.0,-0.198,MODI_BULL
2014-09-25,NIFTY,BULL,5350,CE,5334.74,5322.52,75,EOD,-916.5,-0.108,MODI_BULL
2014-09-29,NIFTY,BULL,5350,CE,5343.14,5328.37,75,EOD,-1107.75,-0.131,MODI_BULL
2014-10-01,NIFTY,BEAR,5300,PE,5315.08,5268.24,75,EOD,3513.0,0.416,MODI_BULL
2014-10-03,NIFTY,BEAR,5300,PE,5283.87,5208.1,75,EOD,5682.75,0.671,MODI_BULL
2014-10-06,NIFTY,BEAR,5200,PE,5211.51,5165.38,75,EOD,3459.75,0.406,MODI_BULL
2014-10-07,NIFTY,BEAR,5150,PE,5147.34,5106.64,75,EOD,3052.5,0.356,MODI_BULL
2014-10-08,NIFTY,BEAR,5100,PE,5104.92,4993.87,75,EOD,8328.75,0.969,MODI_BULL
2014-10-09,NIFTY,BEAR,5000,PE,4977.89,5050.84,75,EOD,-5471.25,-0.631,MODI_BULL
2014-10-13,NIFTY,BULL,5000,CE,5021.68,5043.24,75,EOD,1617.0,0.188,MODI_BULL
2014-10-14,NIFTY,BULL,5050,CE,5041.13,5041.52,75,EOD,29.25,0.003,MODI_BULL
2014-10-15,NIFTY,BULL,5000,CE,5017.93,4929.11,75,EOD,-6661.5,-0.771,MODI_BULL
2014-10-17,NIFTY,BULL,4950,CE,4952.59,4838.21,75,EOD,-8578.5,-1.001,MODI_BULL
2014-10-20,NIFTY,BEAR,4850,PE,4843.12,4976.44,75,EOD,-9999.0,-1.178,MODI_BULL
2014-10-22,NIFTY,BULL,5000,CE,4999.47,5048.82,75,EOD,3701.25,0.441,MODI_BULL
2014-10-23,NIFTY,BULL,5050,CE,5050.2,5067.62,75,EOD,1306.5,0.155,MODI_BULL
2014-10-24,NIFTY,BULL,5050,CE,5061.57,5048.97,75,EOD,-945.0,-0.112,MODI_BULL
2014-10-28,NIFTY,BEAR,5050,PE,5050.8,5025.73,75,EOD,1880.25,0.223,MODI_BULL
2014-10-29,NIFTY,BEAR,5050,PE,5043.41,5017.96,75,EOD,1908.75,0.226,MODI_BULL
2014-10-30,NIFTY,BEAR,5000,PE,5018.27,4968.61,75,EOD,3724.5,0.440,MODI_BULL
2014-10-31,NIFTY,BEAR,4950,PE,4970.43,5153.9342857142865,75,SL_HIT,-13762.82,-1.619,MODI_BULL
2014-11-04,NIFTY,BEAR,5100,PE,5099.91,5042.15,75,EOD,4332.0,0.518,MODI_BULL
2014-11-05,NIFTY,BEAR,5050,PE,5037.08,5011.6,75,EOD,1911.0,0.227,MODI_BULL
2014-11-06,NIFTY,BEAR,5000,PE,4995.66,5046.68,75,EOD,-3826.5,-0.454,MODI_BULL
2014-11-10,NIFTY,BULL,5100,CE,5091.45,5146.48,75,EOD,4127.25,0.492,MODI_BULL
2014-11-11,NIFTY,BULL,5150,CE,5130.37,5136.24,75,EOD,440.25,0.052,MODI_BULL
2014-11-12,NIFTY,BULL,5150,CE,5154.08,5198.12,75,EOD,3303.0,0.392,MODI_BULL
2014-11-13,NIFTY,BULL,5200,CE,5200.48,5108.79,75,EOD,-6876.75,-0.812,MODI_BULL
2014-11-17,NIFTY,BULL,5150,CE,5127.57,5124.0,75,EOD,-267.75,-0.032,MODI_BULL
2014-11-18,NIFTY,BEAR,5100,PE,5084.37,5063.25,75,EOD,1584.0,0.189,MODI_BULL
2014-11-19,NIFTY,BEAR,5050,PE,5055.82,5089.27,75,EOD,-2508.75,-0.298,MODI_BULL
2014-11-21,NIFTY,BULL,5100,CE,5109.62,5070.38,75,EOD,-2943.0,-0.351,MODI_BULL
2014-11-25,NIFTY,BULL,5100,CE,5120.58,5197.63,75,EOD,5778.75,0.691,MODI_BULL
2014-11-26,NIFTY,BULL,5200,CE,5206.63,5279.37,75,EOD,5455.5,0.648,MODI_BULL
2014-11-27,NIFTY,BULL,5300,CE,5287.69,5284.81,75,EOD,-216.0,-0.026,MODI_BULL
2014-12-01,NIFTY,BULL,5400,CE,5385.52,5355.07,75,EOD,-2283.75,-0.270,MODI_BULL
2014-12-02,NIFTY,BEAR,5350,PE,5366.44,5330.66,75,EOD,2683.5,0.318,MODI_BULL
2014-12-03,NIFTY,BEAR,5350,PE,5329.23,5273.85,75,EOD,4153.5,0.490,MODI_BULL
2014-12-04,NIFTY,BEAR,5250,PE,5258.57,5333.39,75,EOD,-5611.5,-0.659,MODI_BULL
2014-12-08,NIFTY,BEAR,5200,PE,5200.27,5146.78,75,EOD,4011.75,0.474,MODI_BULL
2014-12-09,NIFTY,BEAR,5150,PE,5140.12,5096.21,75,EOD,3293.25,0.388,MODI_BULL
2014-12-10,NIFTY,BEAR,5100,PE,5101.23,5121.91,75,EOD,-1551.0,-0.182,MODI_BULL
2014-12-12,NIFTY,BEAR,5100,PE,5116.28,5108.89,75,EOD,554.25,0.065,MODI_BULL
2014-12-15,NIFTY,BEAR,5100,PE,5106.06,5104.48,75,EOD,118.5,0.014,MODI_BULL
2014-12-16,NIFTY,BEAR,5150,PE,5136.38,5070.4,75,EOD,4948.5,0.581,MODI_BULL
2014-12-17,NIFTY,BEAR,5050,PE,5069.97,5159.88,75,EOD,-6743.25,-0.787,MODI_BULL
2014-12-19,NIFTY,BEAR,5050,PE,5055.51,5090.6,75,EOD,-2631.75,-0.309,MODI_BULL
2014-12-22,NIFTY,BULL,5050,CE,5043.14,5082.29,75,EOD,2936.25,0.346,MODI_BULL
2014-12-23,NIFTY,BULL,5100,CE,5085.73,5200.26,75,EOD,8589.75,1.010,MODI_BULL
2014-12-24,NIFTY,BULL,5150,CE,5158.62,5164.19,75,EOD,417.75,0.049,MODI_BULL
2014-12-26,NIFTY,BULL,5150,CE,5158.56,5161.34,75,EOD,208.5,0.024,MODI_BULL
2014-12-29,NIFTY,BULL,5150,CE,5167.95,5200.91,75,EOD,2472.0,0.287,MODI_BULL
2014-12-30,NIFTY,BULL,5200,CE,5199.7,5210.99,75,EOD,846.75,0.098,MODI_BULL
2014-12-31,NIFTY,BULL,5200,CE,5202.42,5180.78,75,EOD,-1623.0,-0.188,MODI_BULL
2015-01-02,NIFTY,BULL,5200,CE,5224.72,5305.32,75,EOD,6045.0,0.702,MODI_BULL
2015-01-05,NIFTY,BULL,5300,CE,5296.99,5353.33,75,EOD,4225.5,0.487,MODI_BULL
2015-01-06,NIFTY,BULL,5350,CE,5346.96,5317.64,75,EOD,-2199.0,-0.252,MODI_BULL
2015-01-08,NIFTY,BULL,5300,CE,5324.03,5330.13,75,EOD,457.5,0.053,MODI_BULL
2015-01-09,NIFTY,BULL,5300,CE,5311.32,5376.18,75,EOD,4864.5,0.559,MODI_BULL
2015-01-13,NIFTY,BULL,5500,CE,5488.41,5516.26,75,EOD,2088.75,0.239,MODI_BULL
2015-01-14,NIFTY,BULL,5500,CE,5521.16,5532.86,75,EOD,877.5,0.100,MODI_BULL
2015-01-15,NIFTY,BULL,5550,CE,5554.18,5468.85,75,EOD,-6399.75,-0.729,MODI_BULL
2015-01-19,NIFTY,BULL,5500,CE,5494.92,5450.6,75,EOD,-3324.0,-0.381,MODI_BULL
2015-01-20,NIFTY,BEAR,5400,PE,5416.06,5486.49,75,EOD,-5282.25,-0.608,MODI_BULL
2015-01-22,NIFTY,BEAR,5400,PE,5401.57,5285.45,75,EOD,8709.0,1.009,MODI_BULL
2015-01-23,NIFTY,BEAR,5300,PE,5290.16,5381.44,75,EOD,-6846.0,-0.785,MODI_BULL
2015-01-28,NIFTY,BEAR,5350,PE,5369.37,5445.27,75,EOD,-5692.5,-0.658,MODI_BULL
2015-01-29,NIFTY,BULL,5450,CE,5459.5,5456.98,75,EOD,-189.0,-0.022,MODI_BULL
2015-02-02,NIFTY,BULL,5450,CE,5441.56,5546.5,75,EOD,7870.5,0.916,MODI_BULL
2015-02-03,NIFTY,BULL,5500,CE,5508.71,5484.93,75,EOD,-1783.5,-0.206,MODI_BULL
2015-02-05,NIFTY,BULL,5600,CE,5598.8,5528.8,75,EOD,-5250.0,-0.607,MODI_BULL
2015-02-06,NIFTY,BEAR,5550,PE,5531.27,5509.97,75,EOD,1597.5,0.186,MODI_BULL
2015-02-09,NIFTY,BEAR,5500,PE,5485.55,5421.9,75,EOD,4773.75,0.554,MODI_BULL
2015-02-10,NIFTY,BEAR,5400,PE,5404.4,5479.07,75,EOD,-5600.25,-0.647,MODI_BULL
2015-02-12,NIFTY,BEAR,5350,PE,5373.2,5488.93,75,EOD,-8679.75,-1.009,MODI_BULL
2015-02-13,NIFTY,BULL,5450,CE,5457.7,5588.01,75,EOD,9773.25,1.147,MODI_BULL
2015-02-16,NIFTY,BULL,5600,CE,5610.87,5654.48,75,EOD,3270.75,0.380,MODI_BULL
2015-02-17,NIFTY,BULL,5700,CE,5687.86,5657.81,75,EOD,-2253.75,-0.261,MODI_BULL
2015-02-19,NIFTY,BULL,5750,CE,5726.69,5664.64,75,EOD,-4653.75,-0.539,MODI_BULL
2015-02-20,NIFTY,BEAR,5700,PE,5679.27,5631.99,75,EOD,3546.0,0.413,MODI_BULL
2015-02-23,NIFTY,BEAR,5650,PE,5643.69,5633.46,75,EOD,767.25,0.089,MODI_BULL
2015-02-24,NIFTY,BEAR,5600,PE,5621.09,5588.14,75,EOD,2471.25,0.287,MODI_BULL
2015-02-25,NIFTY,BEAR,5600,PE,5591.56,5588.34,75,EOD,241.5,0.028,MODI_BULL
2015-02-26,NIFTY,BEAR,5600,PE,5588.43,5614.2,75,EOD,-1932.75,-0.223,MODI_BULL
2015-03-02,NIFTY,BEAR,5550,PE,5565.18,5723.71,75,EOD,-11889.75,-1.378,MODI_BULL
2015-03-03,NIFTY,BULL,5750,CE,5733.33,5702.08,75,EOD,-2343.75,-0.275,MODI_BULL
2015-03-05,NIFTY,BULL,5850,CE,5857.63,5933.12,75,EOD,5661.75,0.667,MODI_BULL
2015-03-06,NIFTY,BULL,5950,CE,5931.68,5959.63,75,EOD,2096.25,0.245,MODI_BULL
2015-03-09,NIFTY,BULL,6000,CE,6004.15,5975.34,75,EOD,-2160.75,-0.252,MODI_BULL
2015-03-11,NIFTY,BULL,6000,CE,6020.54,6019.48,75,EOD,-79.5,-0.009,MODI_BULL
2015-03-12,NIFTY,BEAR,6050,PE,6041.17,6077.6,75,EOD,-2732.25,-0.320,MODI_BULL
2015-03-16,NIFTY,BEAR,6050,PE,6029.4,6021.48,75,EOD,594.0,0.070,MODI_BULL
2015-03-17,NIFTY,BEAR,6050,PE,6043.84,5980.11,75,EOD,4779.75,0.561,MODI_BULL
2015-03-18,NIFTY,BEAR,6050,PE,6027.93,5873.69,75,EOD,11568.0,1.350,MODI_BULL
2015-03-19,NIFTY,BEAR,5850,PE,5865.25,5814.3,75,EOD,3821.25,0.440,MODI_BULL
2015-03-20,NIFTY,BEAR,5850,PE,5847.67,5892.19,75,EOD,-3339.0,-0.383,MODI_BULL
2015-03-24,NIFTY,BEAR,5700,PE,5682.76,5673.67,75,EOD,681.75,0.078,MODI_BULL
2015-03-25,NIFTY,BEAR,5750,PE,5746.11,5731.79,75,EOD,1074.0,0.123,MODI_BULL
2015-03-26,NIFTY,BEAR,5700,PE,5698.53,5615.07,75,EOD,6259.5,0.719,MODI_BULL
2015-03-27,NIFTY,BEAR,5650,PE,5635.21,5593.2,75,EOD,3150.75,0.359,MODI_BULL
2015-03-30,NIFTY,BEAR,5550,PE,5557.44,5535.17,75,EOD,1670.25,0.190,MODI_BULL
2015-03-31,NIFTY,BEAR,5500,PE,5512.89,5583.13,75,EOD,-5268.0,-0.597,MODI_BULL
2015-04-02,NIFTY,BEAR,5550,PE,5574.33,5666.53,75,EOD,-6915.0,-0.789,MODI_BULL
2015-04-03,NIFTY,BULL,5650,CE,5660.17,5480.58,75,EOD,-13469.25,-1.549,MODI_BULL
2015-04-07,NIFTY,BEAR,5450,PE,5441.03,5348.58,75,EOD,6933.75,0.810,MODI_BULL
2015-04-08,NIFTY,BEAR,5350,PE,5338.81,5390.07,75,EOD,-3844.5,-0.445,MODI_BULL
2015-04-10,NIFTY,BULL,5500,CE,5495.09,5623.61,75,EOD,9639.0,1.122,MODI_BULL
2015-04-13,NIFTY,BULL,5550,CE,5565.68,5788.17,75,EOD,16686.75,1.920,MODI_BULL
2015-04-14,NIFTY,BULL,5750,CE,5745.01,5726.63,75,EOD,-1378.5,-0.156,MODI_BULL
2015-04-16,NIFTY,BULL,5750,CE,5771.0,5867.85,75,EOD,7263.75,0.821,MODI_BULL
2015-04-17,NIFTY,BULL,5850,CE,5861.77,5753.66,75,EOD,-8108.25,-0.909,MODI_BULL
2015-04-21,NIFTY,BULL,5750,CE,5766.8,5836.53,75,EOD,5229.75,0.592,MODI_BULL
2015-04-22,NIFTY,BULL,5850,CE,5856.5,5942.16,75,EOD,6424.5,0.723,MODI_BULL
2015-04-23,NIFTY,BULL,5900,CE,5901.43,6016.35,75,EOD,8619.0,0.963,MODI_BULL
2015-04-24,NIFTY,BULL,6000,CE,5992.72,5910.25,75,EOD,-6185.25,-0.684,MODI_BULL
2015-04-28,NIFTY,BULL,6000,CE,5984.48,5922.61,75,EOD,-4640.25,-0.517,MODI_BULL
2015-04-29,NIFTY,BEAR,5950,PE,5939.36,6011.07,75,EOD,-5378.25,-0.602,MODI_BULL
2015-05-01,NIFTY,BEAR,6050,PE,6040.5,5988.67,75,EOD,3887.25,0.438,MODI_BULL
2015-05-04,NIFTY,BEAR,5950,PE,5967.23,6062.49,75,EOD,-7144.5,-0.802,MODI_BULL
2015-05-06,NIFTY,BULL,6000,CE,6020.32,6100.1,75,EOD,5983.5,0.677,MODI_BULL
2015-05-07,NIFTY,BULL,6150,CE,6125.25,6014.89,75,EOD,-8277.0,-0.930,MODI_BULL
2015-05-11,NIFTY,BULL,6050,CE,6058.42,6115.22,75,EOD,4260.0,0.483,MODI_BULL
2015-05-12,NIFTY,BULL,6100,CE,6107.41,6067.1,75,EOD,-3023.25,-0.341,MODI_BULL
2015-05-14,NIFTY,BEAR,6050,PE,6034.94,6081.88,75,EOD,-3520.5,-0.399,MODI_BULL
2015-05-18,NIFTY,BULL,6050,CE,6066.03,6112.38,75,EOD,3476.25,0.395,MODI_BULL
2015-05-19,NIFTY,BULL,6100,CE,6118.8,6150.74,75,EOD,2395.5,0.271,MODI_BULL
2015-05-20,NIFTY,BULL,6150,CE,6141.22,6187.7,75,EOD,3486.0,0.394,MODI_BULL
2015-05-21,NIFTY,BULL,6250,CE,6230.97,6087.58,75,EOD,-10754.25,-1.210,MODI_BULL
2015-05-25,NIFTY,BULL,6100,CE,6122.32,6105.21,75,EOD,-1283.25,-0.146,MODI_BULL
2015-05-26,NIFTY,BEAR,6100,PE,6095.4,6208.4,75,EOD,-8475.0,-0.966,MODI_BULL
2015-05-28,NIFTY,BULL,6250,CE,6241.92,6203.02,75,EOD,-2917.5,-0.336,MODI_BULL
2015-06-01,NIFTY,BEAR,6200,PE,6224.91,6251.21,75,EOD,-1972.5,-0.228,MODI_BULL
2015-06-03,NIFTY,BEAR,6300,PE,6289.32,6215.26,75,EOD,5554.5,0.643,MODI_BULL
2015-06-04,NIFTY,BEAR,6200,PE,6214.41,6287.31,75,EOD,-5467.5,-0.629,MODI_BULL
2015-06-08,NIFTY,BEAR,6200,PE,6210.59,5980.590714285715,75,T1_HIT,17249.95,1.997,MODI_BULL
2015-06-09,NIFTY,BEAR,6000,PE,5989.15,5953.76,75,EOD,2654.25,0.301,MODI_BULL
2015-06-10,NIFTY,BEAR,5900,PE,5905.19,5943.38,75,EOD,-2864.25,-0.324,MODI_BULL
2015-06-12,NIFTY,BEAR,5950,PE,5934.24,5954.56,75,EOD,-1524.0,-0.173,MODI_BULL
2015-06-15,NIFTY,BULL,5950,CE,5962.66,5937.46,75,EOD,-1890.0,-0.215,MODI_BULL
2015-06-17,NIFTY,BEAR,5950,PE,5940.36,5965.97,75,EOD,-1920.75,-0.219,MODI_BULL
2015-06-19,NIFTY,BULL,6100,CE,6075.41,6099.29,75,EOD,1791.0,0.205,MODI_BULL
2015-06-22,NIFTY,BULL,6100,CE,6111.41,5964.86,75,EOD,-10991.25,-1.253,MODI_BULL
2015-06-24,NIFTY,BEAR,5900,PE,5890.47,5928.8,75,EOD,-2874.75,-0.332,MODI_BULL
2015-06-26,NIFTY,BULL,6000,CE,5990.86,6029.52,75,EOD,2899.5,0.336,MODI_BULL
2015-06-29,NIFTY,BULL,6000,CE,6002.53,5835.44,75,EOD,-12531.75,-1.447,MODI_BULL
2015-07-01,NIFTY,BULL,5800,CE,5824.83,5767.6,75,EOD,-4292.25,-0.503,MODI_BULL
2015-07-02,NIFTY,BEAR,5750,PE,5751.91,5751.94,75,EOD,-2.25,-0.000,MODI_BULL
2015-07-06,NIFTY,BEAR,5750,PE,5745.4,5762.63,75,EOD,-1292.25,-0.152,MODI_BULL
2015-07-07,NIFTY,BULL,5750,CE,5771.93,5659.08,75,EOD,-8463.75,-0.998,MODI_BULL
2015-07-08,NIFTY,BEAR,5650,PE,5661.39,5561.65,75,EOD,7480.5,0.891,MODI_BULL
2015-07-09,NIFTY,BEAR,5550,PE,5535.05,5452.67,75,EOD,6178.5,0.729,MODI_BULL
2015-07-10,NIFTY,BEAR,5450,PE,5457.6,5520.26,75,EOD,-4699.5,-0.551,MODI_BULL
2015-07-14,NIFTY,BULL,5550,CE,5543.21,5642.91,75,EOD,7477.5,0.881,MODI_BULL
2015-07-15,NIFTY,BULL,5650,CE,5650.68,5578.07,75,EOD,-5445.75,-0.636,MODI_BULL
2015-07-17,NIFTY,BULL,5600,CE,5616.03,5518.21,75,EOD,-7336.5,-0.862,MODI_BULL
2015-07-20,NIFTY,BEAR,5500,PE,5517.84,5514.58,75,EOD,244.5,0.029,MODI_BULL
2015-07-21,NIFTY,BEAR,5500,PE,5492.73,5549.29,75,EOD,-4242.0,-0.503,MODI_BULL
2015-07-23,NIFTY,BEAR,5500,PE,5505.07,5431.91,75,EOD,5487.0,0.654,MODI_BULL
2015-07-24,NIFTY,BEAR,5400,PE,5421.06,5478.26,75,EOD,-4290.0,-0.508,MODI_BULL
2015-07-28,NIFTY,BULL,5500,CE,5514.57,5555.76,75,EOD,3089.25,0.368,MODI_BULL
2015-07-29,NIFTY,BULL,5550,CE,5542.19,5583.08,75,EOD,3066.75,0.364,MODI_BULL
2015-07-30,NIFTY,BULL,5600,CE,5598.42,5593.36,75,EOD,-379.5,-0.045,MODI_BULL
2015-08-03,NIFTY,BEAR,5500,PE,5510.1,5554.08,75,EOD,-3298.5,-0.390,MODI_BULL
2015-08-05,NIFTY,BULL,5750,CE,5731.87,5691.12,75,EOD,-3056.25,-0.363,MODI_BULL
2015-08-07,NIFTY,BULL,5750,CE,5744.0,5656.05,75,EOD,-6596.25,-0.785,MODI_BULL
2015-08-10,NIFTY,BEAR,5650,PE,5650.09,5718.17,75,EOD,-5106.0,-0.613,MODI_BULL
2015-08-11,NIFTY,BULL,5750,CE,5732.12,5703.3,75,EOD,-2161.5,-0.261,MODI_BULL
2015-08-13,NIFTY,BEAR,5600,PE,5617.77,5736.24,75,EOD,-8885.25,-1.076,MODI_BULL
2015-08-17,NIFTY,BEAR,5700,PE,5713.41,5766.73,75,EOD,-3999.0,-0.489,MODI_BULL
2015-08-18,NIFTY,BULL,5750,CE,5734.85,5675.33,75,EOD,-4464.0,-0.549,MODI_BULL
2015-08-20,NIFTY,BEAR,5600,PE,5605.6,5673.04,75,EOD,-5058.0,-0.625,MODI_BULL
2015-08-24,NIFTY,BEAR,5600,PE,5580.68,5632.01,75,EOD,-3849.75,-0.479,MODI_BULL
2015-08-25,NIFTY,BULL,5600,CE,5623.22,5620.98,75,EOD,-168.0,-0.021,MODI_BULL
2015-08-27,NIFTY,BULL,5750,CE,5731.07,5846.21,75,EOD,8635.5,1.080,MODI_BULL
2015-08-28,NIFTY,BULL,5900,CE,5885.65,5949.78,75,EOD,4809.75,0.595,MODI_BULL
2015-08-31,NIFTY,BULL,5950,CE,5941.78,6167.126071428571,75,T1_HIT,16900.96,2.079,MODI_BULL
2015-09-01,NIFTY,BULL,6150,CE,6128.53,6051.88,75,EOD,-5748.75,-0.693,MODI_BULL
2015-09-03,NIFTY,BEAR,5950,PE,5948.08,6142.05,75,EOD,-14547.75,-1.765,MODI_BULL
2015-09-07,NIFTY,BULL,6150,CE,6161.96,6244.92,75,EOD,6222.0,0.768,MODI_BULL
2015-09-08,NIFTY,BULL,6250,CE,6253.39,6059.08,75,EOD,-14573.25,-1.786,MODI_BULL
2015-09-10,NIFTY,BULL,6100,CE,6101.27,6193.34,75,EOD,6905.25,0.862,MODI_BULL
2015-09-11,NIFTY,BULL,6200,CE,6194.21,6246.61,75,EOD,3930.0,0.486,MODI_BULL
2015-09-14,NIFTY,BULL,6300,CE,6276.98,6280.02,75,EOD,228.0,0.028,MODI_BULL
2015-09-15,NIFTY,BULL,6250,CE,6272.48,6483.21,75,EOD,15804.75,1.945,MODI_BULL
2015-09-16,NIFTY,BULL,6450,CE,6448.34,6623.68,75,EOD,13150.5,1.588,MODI_BULL
2015-09-17,NIFTY,BULL,6600,CE,6579.2,6677.54,75,EOD,7375.5,0.877,MODI_BULL
2015-09-18,NIFTY,BULL,6700,CE,6705.58,6613.28,75,EOD,-6922.5,-0.816,MODI_BULL
2015-09-22,NIFTY,BEAR,6450,PE,6464.99,6588.97,75,EOD,-9298.5,-1.105,MODI_BULL
2015-09-24,NIFTY,BULL,6750,CE,6725.32,6708.06,75,EOD,-1294.5,-0.155,MODI_BULL
2015-09-28,NIFTY,BEAR,6550,PE,6546.0,6310.2,75,EOD,17685.0,2.128,MODI_BULL
2015-09-29,NIFTY,BEAR,6300,PE,6294.61,6396.57,75,EOD,-7647.0,-0.901,MODI_BULL
2015-10-01,NIFTY,BEAR,6200,PE,6202.81,6273.35,75,EOD,-5290.5,-0.629,MODI_BULL
2015-10-05,NIFTY,BULL,6300,CE,6286.87,6270.54,75,EOD,-1224.75,-0.147,MODI_BULL
2015-10-07,NIFTY,BULL,6300,CE,6310.47,6353.58,75,EOD,3233.25,0.387,MODI_BULL
2015-10-08,NIFTY,BULL,6350,CE,6346.76,6290.22,75,EOD,-4240.5,-0.506,MODI_BULL
2015-10-12,NIFTY,BEAR,6150,PE,6149.33,6188.74,75,EOD,-2955.75,-0.355,MODI_BULL
2015-10-14,NIFTY,BULL,6150,CE,6173.71,6325.78,75,EOD,11405.25,1.373,MODI_BULL
2015-10-15,NIFTY,BULL,6300,CE,6284.84,6242.44,75,EOD,-3180.0,-0.378,MODI_BULL
2015-10-19,NIFTY,BULL,6200,CE,6208.06,6282.13,75,EOD,5555.25,0.662,MODI_BULL
2015-10-20,NIFTY,BULL,6250,CE,6269.07,6448.49,75,EOD,13456.5,1.593,MODI_BULL
2015-10-21,NIFTY,BULL,6500,CE,6481.25,6632.53,75,EOD,11346.0,1.322,MODI_BULL
2015-10-22,NIFTY,BULL,6650,CE,6634.34,6471.64,75,EOD,-12202.5,-1.404,MODI_BULL
2015-10-26,NIFTY,BEAR,6450,PE,6449.7,6346.64,75,EOD,7729.5,0.902,MODI_BULL
2015-10-27,NIFTY,BEAR,6400,PE,6390.15,6297.22,75,EOD,6969.75,0.806,MODI_BULL
2015-10-28,NIFTY,BEAR,6300,PE,6277.91,6330.23,75,EOD,-3924.0,-0.450,MODI_BULL
2015-10-30,NIFTY,BULL,6400,CE,6412.54,6381.26,75,EOD,-2346.0,-0.270,MODI_BULL
2015-11-03,NIFTY,BULL,6400,CE,6377.85,6175.65,75,EOD,-15165.0,-1.752,MODI_BULL
2015-11-05,NIFTY,BEAR,6150,PE,6126.34,6202.03,75,EOD,-5676.75,-0.668,MODI_BULL
2015-11-09,NIFTY,BULL,6200,CE,6207.88,6219.0,75,EOD,834.0,0.099,MODI_BULL
2015-11-10,NIFTY,BULL,6150,CE,6171.36,6198.48,75,EOD,2034.0,0.241,MODI_BULL
2015-11-11,NIFTY,BULL,6200,CE,6188.89,6083.92,75,EOD,-7872.75,-0.929,MODI_BULL
2015-11-13,NIFTY,BEAR,6000,PE,5998.41,6020.26,75,EOD,-1638.75,-0.195,MODI_BULL
2015-11-17,NIFTY,BULL,6150,CE,6133.19,6231.96,75,EOD,7407.75,0.884,MODI_BULL
2015-11-18,NIFTY,BULL,6200,CE,6217.85,6274.74,75,EOD,4266.75,0.505,MODI_BULL
2015-11-19,NIFTY,BULL,6300,CE,6285.61,6234.51,75,EOD,-3832.5,-0.451,MODI_BULL
2015-11-23,NIFTY,BEAR,6200,PE,6197.87,6258.94,75,EOD,-4580.25,-0.541,MODI_BULL
2015-11-25,NIFTY,BULL,6300,CE,6318.76,6338.04,75,EOD,1446.0,0.172,MODI_BULL
2015-11-26,NIFTY,BULL,6300,CE,6323.38,6281.52,75,EOD,-3139.5,-0.373,MODI_BULL
2015-11-30,NIFTY,BULL,6300,CE,6294.79,6253.99,75,EOD,-3060.0,-0.364,MODI_BULL
2015-12-01,NIFTY,BEAR,6250,PE,6236.11,6347.41,75,EOD,-8347.5,-0.998,MODI_BULL
2015-12-03,NIFTY,BEAR,6300,PE,6302.52,6248.04,75,EOD,4086.0,0.493,MODI_BULL
2015-12-04,NIFTY,BEAR,6300,PE,6289.88,6304.8,75,EOD,-1119.0,-0.134,MODI_BULL
2015-12-08,NIFTY,BULL,6300,CE,6310.47,6327.36,75,EOD,1266.75,0.152,MODI_BULL
2015-12-09,NIFTY,BULL,6350,CE,6332.98,6282.84,75,EOD,-3760.5,-0.452,MODI_BULL
2015-12-11,NIFTY,BULL,6250,CE,6258.31,6332.76,75,EOD,5583.75,0.674,MODI_BULL
2015-12-14,NIFTY,BULL,6350,CE,6359.5,6318.6,75,EOD,-3067.5,-0.368,MODI_BULL
