date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2008-12-18,NIFTY,BULL,3250,CE,3244.82,3184.33,75,EOD,-4536.75,-0.887,GFC_BEAR
2008-12-19,NIFTY,BEAR,3150,PE,3158.78,3185.91,75,EOD,-2034.75,-0.402,GFC_BEAR
2008-12-22,NIFTY,BULL,3100,CE,3100.97,3043.11,75,EOD,-4339.5,-0.860,GFC_BEAR
2008-12-23,NIFTY,BEAR,3050,PE,3043.16,3011.6,75,EOD,2367.0,0.473,GFC_BEAR
2008-12-24,NIFTY,BEAR,3050,PE,3042.73,2885.72,75,EOD,11775.75,2.343,GFC_BEAR
2008-12-26,NIFTY,BEAR,2850,PE,2867.67,2875.4,75,EOD,-579.75,-0.113,GFC_BEAR
2008-12-29,NIFTY,BULL,2850,CE,2852.7,2971.63,75,EOD,8919.75,1.736,GFC_BEAR
2008-12-30,NIFTY,BULL,2900,CE,2898.32,3066.59,75,EOD,12620.25,2.414,GFC_BEAR
2008-12-31,NIFTY,BULL,3050,CE,3043.01,3222.37,75,EOD,13452.0,2.512,GFC_BEAR
2009-01-01,NIFTY,BULL,3250,CE,3256.9,3276.4,75,EOD,1462.5,0.266,GFC_BEAR
2009-01-02,NIFTY,BULL,3250,CE,3264.2,3163.35,75,EOD,-7563.75,-1.374,GFC_BEAR
2009-01-05,NIFTY,BEAR,3150,PE,3168.04,3063.4,75,EOD,7848.0,1.446,GFC_BEAR
2009-01-06,NIFTY,BEAR,3100,PE,3075.58,2946.67,75,EOD,9668.25,1.756,GFC_BEAR
2009-01-07,NIFTY,BEAR,2900,PE,2896.88,2911.6,75,EOD,-1104.0,-0.197,GFC_BEAR
2009-01-08,NIFTY,BULL,2900,CE,2923.81,2945.54,75,EOD,1629.75,0.291,GFC_BEAR
2009-01-09,NIFTY,BULL,2950,CE,2945.4,2887.28,75,EOD,-4359.0,-0.777,GFC_BEAR
2009-01-12,NIFTY,BEAR,2900,PE,2916.09,2859.83,75,EOD,4219.5,0.758,GFC_BEAR
2009-01-13,NIFTY,BEAR,2800,PE,2823.14,2965.01,75,EOD,-10640.25,-1.898,GFC_BEAR
2009-01-14,NIFTY,BULL,2950,CE,2966.37,2995.9,75,EOD,2214.75,0.403,GFC_BEAR
2009-01-15,NIFTY,BULL,2950,CE,2960.33,2914.91,75,EOD,-3406.5,-0.617,GFC_BEAR
2009-01-16,NIFTY,BEAR,2900,PE,2919.71,2775.29,75,EOD,10831.5,1.974,GFC_BEAR
2009-01-19,NIFTY,BEAR,2800,PE,2784.49,2811.81,75,EOD,-2049.0,-0.366,GFC_BEAR
2009-01-20,NIFTY,BULL,2750,CE,2764.95,2801.36,75,EOD,2730.75,0.490,GFC_BEAR
2009-01-21,NIFTY,BULL,2800,CE,2799.39,2780.33,75,EOD,-1429.5,-0.255,GFC_BEAR
2009-01-22,NIFTY,BEAR,2800,PE,2802.16,2705.19,75,EOD,7272.75,1.301,GFC_BEAR
2009-01-23,NIFTY,BEAR,2700,PE,2707.41,2800.86,75,EOD,-7008.75,-1.238,GFC_BEAR
2009-01-27,NIFTY,BULL,2800,CE,2805.68,2799.88,75,EOD,-435.0,-0.078,GFC_BEAR
2009-01-28,NIFTY,BEAR,2750,PE,2751.07,2878.44,75,EOD,-9552.75,-1.710,GFC_BEAR
2009-01-29,NIFTY,BULL,2850,CE,2867.62,2733.58,75,EOD,-10053.0,-1.830,GFC_BEAR
2009-01-30,NIFTY,BEAR,2700,PE,2719.78,2665.82,75,EOD,4047.0,0.751,GFC_BEAR
2009-02-02,NIFTY,BEAR,2650,PE,2664.79,2545.13,75,EOD,8974.5,1.652,GFC_BEAR
2009-02-03,NIFTY,BEAR,2550,PE,2550.62,2686.79,75,EOD,-10212.75,-1.850,GFC_BEAR
2009-02-04,NIFTY,BULL,2700,CE,2712.79,2720.58,75,EOD,584.25,0.108,GFC_BEAR
2009-02-05,NIFTY,BULL,2700,CE,2698.79,2802.6,75,EOD,7785.75,1.435,GFC_BEAR
2009-02-06,NIFTY,BULL,2850,CE,2865.39,2937.8,75,EOD,5430.75,0.987,GFC_BEAR
2009-02-09,NIFTY,BULL,2900,CE,2923.69,2853.97,75,EOD,-5229.0,-0.941,GFC_BEAR
2009-02-10,NIFTY,BEAR,2850,PE,2849.92,2967.73,75,EOD,-8835.75,-1.605,GFC_BEAR
2009-02-11,NIFTY,BULL,3000,CE,2976.7,2989.22,75,EOD,939.0,0.173,GFC_BEAR
2009-02-12,NIFTY,BULL,3000,CE,2981.44,2950.18,75,EOD,-2344.5,-0.432,GFC_BEAR
2009-02-13,NIFTY,BEAR,2950,PE,2961.67,3058.79,75,EOD,-7284.0,-1.348,GFC_BEAR
2009-02-16,NIFTY,BULL,3100,CE,3091.41,3142.69,75,EOD,3846.0,0.722,GFC_BEAR
2009-02-17,NIFTY,BULL,3150,CE,3154.49,3045.86,75,EOD,-8147.25,-1.518,GFC_BEAR
2009-02-18,NIFTY,BEAR,3050,PE,3042.28,2978.3,75,EOD,4798.5,0.908,GFC_BEAR
2009-02-19,NIFTY,BEAR,2950,PE,2954.21,3101.41,75,EOD,-11040.0,-2.069,GFC_BEAR
2009-02-20,NIFTY,BULL,3150,CE,3135.29,3109.63,75,EOD,-1924.5,-0.368,GFC_BEAR
2009-02-23,NIFTY,BEAR,3100,PE,3099.63,3174.36,75,EOD,-5604.75,-1.077,GFC_BEAR
2009-02-24,NIFTY,BULL,3200,CE,3188.0,3173.51,75,EOD,-1086.75,-0.211,GFC_BEAR
2009-02-25,NIFTY,BEAR,3150,PE,3167.92,2982.02,75,EOD,13942.5,2.713,GFC_BEAR
2009-02-26,NIFTY,BEAR,3000,PE,2988.95,2927.21,75,EOD,4630.5,0.877,GFC_BEAR
2009-02-27,NIFTY,BEAR,2900,PE,2902.58,2880.69,75,EOD,1641.75,0.308,GFC_BEAR
2009-03-02,NIFTY,BEAR,2850,PE,2873.93,2773.87,75,EOD,7504.5,1.405,GFC_BEAR
2009-03-03,NIFTY,BEAR,2700,PE,2722.77,2860.03,75,EOD,-10294.5,-1.901,GFC_BEAR
2009-03-04,NIFTY,BULL,2850,CE,2840.93,2932.95,75,EOD,6901.5,1.299,GFC_BEAR
2009-03-05,NIFTY,BULL,2900,CE,2905.5,2797.51,75,EOD,-8099.25,-1.505,GFC_BEAR
2009-03-06,NIFTY,BEAR,2800,PE,2789.86,2845.17,75,EOD,-4148.25,-0.783,GFC_BEAR
2009-03-09,NIFTY,BULL,2900,CE,2902.81,2849.01,75,EOD,-4035.0,-0.767,GFC_BEAR
2009-03-10,NIFTY,BEAR,2850,PE,2850.83,2960.89,75,EOD,-8254.5,-1.582,GFC_BEAR
2009-03-11,NIFTY,BULL,3000,CE,3006.76,2959.19,75,EOD,-3567.75,-0.695,GFC_BEAR
2009-03-12,NIFTY,BEAR,2950,PE,2968.95,3002.96,75,EOD,-2550.75,-0.500,GFC_BEAR
2009-03-13,NIFTY,BULL,3000,CE,3003.69,2861.91,75,EOD,-10633.5,-2.095,GFC_BEAR
2009-03-16,NIFTY,BEAR,2850,PE,2836.1,2913.09,75,EOD,-5774.25,-1.162,GFC_BEAR
2009-03-17,NIFTY,BULL,2900,CE,2911.86,2975.6,75,EOD,4780.5,0.973,GFC_BEAR
2009-03-18,NIFTY,BULL,3000,CE,3014.25,2938.03,75,EOD,-5716.5,-1.153,GFC_BEAR
2009-03-19,NIFTY,BEAR,2900,PE,2913.67,2959.46,75,EOD,-3434.25,-0.701,GFC_BEAR
2009-03-20,NIFTY,BULL,2950,CE,2971.15,2949.29,75,EOD,-1639.5,-0.337,GFC_BEAR
2009-03-23,NIFTY,BEAR,2950,PE,2948.8,2999.11,75,EOD,-3773.25,-0.778,GFC_BEAR
2009-03-24,NIFTY,BULL,3000,CE,3004.89,2902.45,75,EOD,-7683.0,-1.596,GFC_BEAR
2009-03-25,NIFTY,BEAR,2850,PE,2866.31,2745.14,75,EOD,9087.75,1.919,GFC_BEAR
2009-03-26,NIFTY,BEAR,2750,PE,2756.29,2842.66,75,EOD,-6477.75,-1.342,GFC_BEAR
2009-03-27,NIFTY,BULL,2850,CE,2851.52,2935.57,75,EOD,6303.75,1.324,GFC_BEAR
2009-03-30,NIFTY,BULL,2900,CE,2910.09,2974.24,75,EOD,4811.25,0.997,GFC_BEAR
2009-03-31,NIFTY,BULL,2950,CE,2937.5,3015.86,75,EOD,5877.0,1.206,GFC_BEAR
2009-04-01,NIFTY,BULL,3000,CE,3022.48,3097.97,75,EOD,5661.75,1.148,RECOVERY
2009-04-02,NIFTY,BULL,3050,CE,3060.3,3191.07,75,EOD,9807.75,1.966,RECOVERY
2009-04-03,NIFTY,BULL,3150,CE,3168.66,3139.92,75,EOD,-2155.5,-0.424,RECOVERY
2009-04-06,NIFTY,BEAR,3100,PE,3122.47,3098.26,75,EOD,1815.75,0.358,RECOVERY
2009-04-07,NIFTY,BEAR,3150,PE,3127.87,3151.84,75,EOD,-1797.75,-0.354,RECOVERY
2009-04-08,NIFTY,BULL,3150,CE,3136.34,3158.11,75,EOD,1632.75,0.322,RECOVERY
2009-04-09,NIFTY,BULL,3200,CE,3182.96,3165.27,75,EOD,-1326.75,-0.261,RECOVERY
2009-04-10,NIFTY,BEAR,3150,PE,3170.9,3279.54,75,EOD,-8148.0,-1.607,RECOVERY
2009-04-13,NIFTY,BULL,3300,CE,3283.86,3305.3,75,EOD,1608.0,0.322,RECOVERY
2009-04-14,NIFTY,BULL,3300,CE,3316.78,3217.73,75,EOD,-7428.75,-1.485,RECOVERY
2009-04-15,NIFTY,BEAR,3250,PE,3266.91,3182.92,75,EOD,6299.25,1.278,RECOVERY
2009-04-16,NIFTY,BEAR,3200,PE,3207.73,3119.34,75,EOD,6629.25,1.328,RECOVERY
2009-04-17,NIFTY,BEAR,3150,PE,3143.58,3331.83,75,EOD,-14118.75,-2.791,RECOVERY
2009-04-20,NIFTY,BULL,3350,CE,3371.52,3387.27,75,EOD,1181.25,0.240,RECOVERY
2009-04-21,NIFTY,BULL,3400,CE,3395.5,3346.59,75,EOD,-3668.25,-0.744,RECOVERY
2009-04-22,NIFTY,BEAR,3350,PE,3368.34,3288.2,75,EOD,6010.5,1.229,RECOVERY
2009-04-23,NIFTY,BEAR,3300,PE,3282.92,3247.74,75,EOD,2638.5,0.533,RECOVERY
2009-04-24,NIFTY,BEAR,3250,PE,3244.89,3170.92,75,EOD,5547.75,1.114,RECOVERY
2009-04-27,NIFTY,BEAR,3150,PE,3138.05,3033.94,75,EOD,7808.25,1.551,RECOVERY
2009-04-28,NIFTY,BEAR,3000,PE,3001.88,3004.2,75,EOD,-174.0,-0.034,RECOVERY
2009-04-29,NIFTY,BULL,3000,CE,3001.19,3051.49,75,EOD,3772.5,0.738,RECOVERY
2009-04-30,NIFTY,BULL,3000,CE,3009.31,3021.61,75,EOD,922.5,0.179,RECOVERY
2009-05-01,NIFTY,BULL,3050,CE,3037.13,2985.16,75,EOD,-3897.75,-0.756,RECOVERY
2009-05-04,NIFTY,BEAR,3000,PE,3006.21,2979.54,75,EOD,2000.25,0.391,RECOVERY
2009-05-05,NIFTY,BEAR,3000,PE,2993.58,2993.62,75,EOD,-3.0,-0.001,RECOVERY
2009-05-06,NIFTY,BULL,2950,CE,2958.73,3023.48,75,EOD,4856.25,0.945,RECOVERY
2009-05-07,NIFTY,BULL,3000,CE,3005.34,3002.85,75,EOD,-186.75,-0.036,RECOVERY
2009-05-08,NIFTY,BEAR,3000,PE,3022.72,3011.49,75,EOD,842.25,0.162,RECOVERY
2009-05-11,NIFTY,BEAR,3000,PE,3001.9,2901.08,75,EOD,7561.5,1.456,RECOVERY
2009-05-12,NIFTY,BEAR,2850,PE,2860.93,2865.44,75,EOD,-338.25,-0.064,RECOVERY
2009-05-13,NIFTY,BULL,2850,CE,2867.1,2968.85,75,EOD,7631.25,1.449,RECOVERY
2009-05-14,NIFTY,BULL,3000,CE,3000.98,2910.31,75,EOD,-6800.25,-1.273,RECOVERY
2009-05-15,NIFTY,BEAR,3000,PE,2978.44,2880.68,75,EOD,7332.0,1.390,RECOVERY
2009-05-18,NIFTY,BEAR,2900,PE,2892.14,2949.21,75,EOD,-4280.25,-0.800,RECOVERY
2009-05-19,NIFTY,BULL,2950,CE,2931.12,2981.12,75,EOD,3750.0,0.707,RECOVERY
2009-05-20,NIFTY,BULL,2950,CE,2961.38,2886.08,75,EOD,-5647.5,-1.057,RECOVERY
2009-05-21,NIFTY,BEAR,2900,PE,2875.25,2893.63,75,EOD,-1378.5,-0.261,RECOVERY
2009-05-22,NIFTY,BULL,2850,CE,2854.46,2902.0,75,EOD,3565.5,0.676,RECOVERY
2009-05-25,NIFTY,BULL,2900,CE,2919.11,2992.01,75,EOD,5467.5,1.030,RECOVERY
2009-05-26,NIFTY,BULL,3050,CE,3044.25,2935.55,75,EOD,-8152.5,-1.520,RECOVERY
2009-05-27,NIFTY,BEAR,2950,PE,2947.35,3134.67,75,EOD,-14049.0,-2.660,RECOVERY
2009-05-28,NIFTY,BULL,3150,CE,3148.75,3003.0,75,EOD,-10931.25,-2.127,RECOVERY
2009-05-29,NIFTY,BEAR,3050,PE,3038.1,2872.4,75,EOD,12427.5,2.470,RECOVERY
2009-06-01,NIFTY,BEAR,2900,PE,2880.42,2868.28,75,EOD,910.5,0.177,RECOVERY
2009-06-02,NIFTY,BEAR,2900,PE,2903.67,2799.42,75,EOD,7818.75,1.514,RECOVERY
2009-06-03,NIFTY,BEAR,2800,PE,2777.22,2816.4,75,EOD,-2938.5,-0.561,RECOVERY
2009-06-04,NIFTY,BULL,2800,CE,2784.75,2771.8,75,EOD,-971.25,-0.186,RECOVERY
2009-06-05,NIFTY,BEAR,2750,PE,2763.85,2745.43,75,EOD,1381.5,0.265,RECOVERY
2009-06-08,NIFTY,BEAR,2750,PE,2746.91,2756.78,75,EOD,-740.25,-0.142,RECOVERY
2009-06-09,NIFTY,BULL,2750,CE,2734.27,2799.46,75,EOD,4889.25,0.938,RECOVERY
2009-06-10,NIFTY,BULL,2800,CE,2817.26,2895.61,75,EOD,5876.25,1.117,RECOVERY
2009-06-11,NIFTY,BULL,2950,CE,2952.54,2923.49,75,EOD,-2178.75,-0.410,RECOVERY
2009-06-12,NIFTY,BEAR,2950,PE,2932.77,2895.88,75,EOD,2766.75,0.522,RECOVERY
2009-06-15,NIFTY,BEAR,2900,PE,2912.53,2935.77,75,EOD,-1743.0,-0.327,RECOVERY
2009-06-16,NIFTY,BULL,2950,CE,2926.63,2895.85,75,EOD,-2308.5,-0.435,RECOVERY
2009-06-17,NIFTY,BEAR,2900,PE,2885.22,3002.46,75,EOD,-8793.0,-1.664,RECOVERY
2009-06-18,NIFTY,BULL,3000,CE,3000.24,3053.91,75,EOD,4025.25,0.775,RECOVERY
2009-06-19,NIFTY,BULL,3050,CE,3043.62,3257.133214285714,75,T1_HIT,16013.49,3.059,RECOVERY
2009-06-22,NIFTY,BULL,3300,CE,3300.0,3283.26,75,EOD,-1255.5,-0.233,RECOVERY
2009-06-23,NIFTY,BEAR,3250,PE,3268.61,3240.94,75,EOD,2075.25,0.386,RECOVERY
2009-06-24,NIFTY,BEAR,3200,PE,3212.47,3221.49,75,EOD,-676.5,-0.125,RECOVERY
2009-06-25,NIFTY,BULL,3200,CE,3207.87,3138.7,75,EOD,-5187.75,-0.961,RECOVERY
2009-06-26,NIFTY,BEAR,3150,PE,3128.56,3153.03,75,EOD,-1835.25,-0.343,RECOVERY
2009-06-29,NIFTY,BULL,3100,CE,3107.71,3150.53,75,EOD,3211.5,0.603,RECOVERY
2009-06-30,NIFTY,BULL,3150,CE,3141.76,3034.63,75,EOD,-8034.75,-1.499,RECOVERY
2009-07-01,NIFTY,BEAR,3050,PE,3073.49,3140.14,75,EOD,-4998.75,-0.947,RECOVERY
2009-07-02,NIFTY,BULL,3150,CE,3134.09,3239.78,75,EOD,7926.75,1.516,RECOVERY
2009-07-03,NIFTY,BULL,3200,CE,3214.01,3231.54,75,EOD,1314.75,0.248,RECOVERY
2009-07-06,NIFTY,BULL,3250,CE,3231.46,3154.21,75,EOD,-5793.75,-1.089,RECOVERY
2009-07-07,NIFTY,BEAR,3150,PE,3168.84,3149.49,75,EOD,1451.25,0.276,RECOVERY
2009-07-08,NIFTY,BEAR,3150,PE,3152.75,3055.81,75,EOD,7270.5,1.378,RECOVERY
2009-07-09,NIFTY,BEAR,3100,PE,3077.8,3215.63,75,EOD,-10337.25,-1.932,RECOVERY
2009-07-10,NIFTY,BULL,3200,CE,3213.56,3290.26,75,EOD,5752.5,1.096,RECOVERY
2009-07-13,NIFTY,BULL,3300,CE,3306.32,3278.91,75,EOD,-2055.75,-0.388,RECOVERY
2009-07-14,NIFTY,BEAR,3250,PE,3266.78,3238.78,75,EOD,2100.0,0.397,RECOVERY
2009-07-15,NIFTY,BEAR,3250,PE,3250.59,3396.0,75,EOD,-10905.75,-2.056,RECOVERY
2009-07-16,NIFTY,BULL,3400,CE,3424.49,3353.64,75,EOD,-5313.75,-1.023,RECOVERY
2009-07-17,NIFTY,BEAR,3350,PE,3331.19,3262.82,75,EOD,5127.75,0.997,RECOVERY
2009-07-20,NIFTY,BEAR,3200,PE,3223.09,3325.9,75,EOD,-7710.75,-1.485,RECOVERY
2009-07-21,NIFTY,BULL,3350,CE,3343.71,3367.54,75,EOD,1787.25,0.349,RECOVERY
2009-07-22,NIFTY,BULL,3400,CE,3389.08,3435.3,75,EOD,3466.5,0.675,RECOVERY
2009-07-23,NIFTY,BULL,3400,CE,3419.3,3102.48,75,SL_HIT,-23761.5,-4.597,RECOVERY
2009-07-24,NIFTY,BEAR,3150,PE,3134.21,3211.75,75,EOD,-5815.5,-1.179,RECOVERY
2009-07-27,NIFTY,BULL,3200,CE,3200.48,3193.42,75,EOD,-529.5,-0.109,RECOVERY
2009-07-28,NIFTY,BEAR,3200,PE,3196.8,3219.12,75,EOD,-1674.0,-0.344,RECOVERY
2009-07-29,NIFTY,BULL,3200,CE,3216.93,3212.14,75,EOD,-359.25,-0.074,RECOVERY
2009-07-30,NIFTY,BEAR,3250,PE,3243.32,3339.05,75,EOD,-7179.75,-1.481,RECOVERY
2009-07-31,NIFTY,BULL,3350,CE,3352.25,3384.54,75,EOD,2421.75,0.507,RECOVERY
2009-08-03,NIFTY,BULL,3500,CE,3491.13,3284.21,75,EOD,-15519.0,-3.233,RECOVERY
2009-08-04,NIFTY,BEAR,3300,PE,3288.39,3403.59,75,EOD,-8640.0,-1.860,RECOVERY
2009-08-05,NIFTY,BULL,3350,CE,3364.09,3376.67,75,EOD,943.5,0.207,RECOVERY
2009-08-06,NIFTY,BULL,3350,CE,3369.75,3415.43,75,EOD,3426.0,0.750,RECOVERY
2009-08-07,NIFTY,BULL,3450,CE,3437.72,3403.11,75,EOD,-2595.75,-0.564,RECOVERY
2009-08-10,NIFTY,BEAR,3500,PE,3483.01,3551.98,75,EOD,-5172.75,-1.130,RECOVERY
2009-08-11,NIFTY,BULL,3550,CE,3534.95,3609.9,75,EOD,5621.25,1.242,RECOVERY
2009-08-12,NIFTY,BULL,3600,CE,3606.17,3511.81,75,EOD,-7077.0,-1.545,RECOVERY
2009-08-13,NIFTY,BEAR,3500,PE,3502.79,3550.65,75,EOD,-3589.5,-0.796,RECOVERY
2009-08-14,NIFTY,BULL,3600,CE,3603.11,3742.99,75,EOD,10491.0,2.345,RECOVERY
2009-08-17,NIFTY,BULL,3750,CE,3755.15,3601.27,75,EOD,-11541.0,-2.520,RECOVERY
2009-08-18,NIFTY,BEAR,3600,PE,3594.59,3715.71,75,EOD,-9084.0,-2.035,RECOVERY
2009-08-19,NIFTY,BULL,3700,CE,3701.03,3612.98,75,EOD,-6603.75,-1.510,RECOVERY
2009-08-20,NIFTY,BEAR,3650,PE,3656.34,3726.42,75,EOD,-5256.0,-1.220,RECOVERY
2009-08-21,NIFTY,BULL,3700,CE,3720.87,3802.67,75,EOD,6135.0,1.442,RECOVERY
2009-08-24,NIFTY,BULL,3800,CE,3788.84,4026.67,75,EOD,17837.25,4.133,RECOVERY
2009-08-25,NIFTY,BULL,4050,CE,4056.45,4092.73,75,EOD,2721.0,0.605,RECOVERY
2009-08-26,NIFTY,BULL,4050,CE,4074.4,3952.8,75,EOD,-9120.0,-2.017,RECOVERY
2009-08-27,NIFTY,BEAR,3950,PE,3955.82,4136.81,75,EOD,-13574.25,-3.064,RECOVERY
2009-08-28,NIFTY,BULL,4150,CE,4134.84,4177.88,75,EOD,3228.0,0.752,RECOVERY
2009-08-31,NIFTY,BULL,4200,CE,4224.6,4320.93,75,EOD,7224.75,1.670,RECOVERY
2009-09-01,NIFTY,BULL,4300,CE,4297.73,4448.56,75,EOD,11312.25,2.572,RECOVERY
2009-09-02,NIFTY,BULL,4500,CE,4480.39,4533.05,75,EOD,3949.5,0.875,RECOVERY
2009-09-03,NIFTY,BULL,4450,CE,4459.72,4799.483928571429,75,T1_HIT,25482.29,5.599,RECOVERY
2009-09-04,NIFTY,BULL,4700,CE,4686.66,4669.51,75,EOD,-1286.25,-0.268,RECOVERY
2009-09-07,NIFTY,BEAR,4650,PE,4651.23,4482.65,75,EOD,12643.5,2.638,RECOVERY
2009-09-08,NIFTY,BEAR,4450,PE,4450.85,4489.53,75,EOD,-2901.0,-0.590,RECOVERY
2009-09-09,NIFTY,BULL,4450,CE,4450.81,4499.87,75,EOD,3679.5,0.752,RECOVERY
2009-09-10,NIFTY,BULL,4500,CE,4491.66,4570.88,75,EOD,5941.5,1.206,RECOVERY
2009-09-11,NIFTY,BULL,4550,CE,4571.79,4382.78,75,EOD,-14175.75,-2.843,RECOVERY
2009-09-14,NIFTY,BEAR,4400,PE,4386.04,4433.72,75,EOD,-3576.0,-0.738,RECOVERY
2009-09-15,NIFTY,BULL,4450,CE,4474.54,4441.1,75,EOD,-2508.0,-0.521,RECOVERY
2009-09-16,NIFTY,BEAR,4500,PE,4483.33,4394.21,75,EOD,6684.0,1.397,RECOVERY
2009-09-17,NIFTY,BEAR,4400,PE,4388.41,4516.01,75,EOD,-9570.0,-1.973,RECOVERY
2009-09-18,NIFTY,BULL,4500,CE,4505.12,4549.71,75,EOD,3344.25,0.703,RECOVERY
2009-09-21,NIFTY,BULL,4550,CE,4548.56,4488.47,75,EOD,-4506.75,-0.941,RECOVERY
2009-09-22,NIFTY,BEAR,4550,PE,4570.1,4662.24,75,EOD,-6910.5,-1.457,RECOVERY
2009-09-23,NIFTY,BULL,4650,CE,4652.52,4731.09,75,EOD,5892.75,1.261,RECOVERY
2009-09-24,NIFTY,BULL,4700,CE,4701.17,4777.62,75,EOD,5733.75,1.211,RECOVERY
2009-09-25,NIFTY,BULL,4750,CE,4725.35,4856.62,75,EOD,9845.25,2.055,RECOVERY
2009-09-28,NIFTY,BULL,4900,CE,4889.23,5011.59,75,EOD,9177.0,1.877,RECOVERY
2009-09-29,NIFTY,BULL,4950,CE,4970.53,5099.01,75,EOD,9636.0,1.934,RECOVERY
2009-09-30,NIFTY,BULL,5050,CE,5056.25,5224.65,75,EOD,12630.0,2.487,RECOVERY
2009-10-01,NIFTY,BULL,5200,CE,5222.27,5374.76,75,EOD,11436.75,2.198,RECOVERY
2009-10-05,NIFTY,BULL,5350,CE,5358.17,5694.760357142857,75,T1_HIT,25244.28,4.747,RECOVERY
2009-10-06,NIFTY,BULL,5500,CE,5486.91,5547.11,75,EOD,4515.0,0.810,RECOVERY
2009-10-07,NIFTY,BULL,5600,CE,5605.29,5619.66,75,EOD,1077.75,0.192,RECOVERY
2009-10-08,NIFTY,BULL,5650,CE,5654.28,5529.61,75,EOD,-9350.25,-1.662,RECOVERY
2009-10-09,NIFTY,BEAR,5550,PE,5531.55,5703.45,75,EOD,-12892.5,-2.330,RECOVERY
2009-10-12,NIFTY,BULL,5650,CE,5651.81,5443.29,75,EOD,-15639.0,-2.894,RECOVERY
2009-10-13,NIFTY,BEAR,5450,PE,5436.94,5342.52,75,EOD,7081.5,1.349,RECOVERY
2009-10-14,NIFTY,BEAR,5400,PE,5386.66,5287.72,75,EOD,7420.5,1.395,RECOVERY
2009-10-15,NIFTY,BEAR,5300,PE,5284.7,5360.36,75,EOD,-5674.5,-1.052,RECOVERY
2009-10-16,NIFTY,BULL,5400,CE,5393.13,5460.4,75,EOD,5045.25,0.945,RECOVERY
2009-10-19,NIFTY,BULL,5400,CE,5392.34,5546.68,75,EOD,11575.5,2.149,RECOVERY
2009-10-20,NIFTY,BULL,5500,CE,5523.1,5605.14,75,EOD,6153.0,1.118,RECOVERY
2009-10-21,NIFTY,BULL,5650,CE,5637.97,5453.74,75,EOD,-13817.25,-2.483,RECOVERY
2009-10-22,NIFTY,BEAR,5400,PE,5419.9,5542.36,75,EOD,-9184.5,-1.693,RECOVERY
2009-10-23,NIFTY,BULL,5500,CE,5506.45,5625.24,75,EOD,8909.25,1.670,RECOVERY
2009-10-26,NIFTY,BULL,5650,CE,5637.26,5615.43,75,EOD,-1637.25,-0.302,RECOVERY
2009-10-27,NIFTY,BEAR,5600,PE,5579.34,5624.4,75,EOD,-3379.5,-0.625,RECOVERY
2009-10-28,NIFTY,BULL,5700,CE,5685.44,5657.48,75,EOD,-2097.0,-0.390,RECOVERY
2009-10-29,NIFTY,BEAR,5600,PE,5607.54,5539.02,75,EOD,5139.0,0.960,RECOVERY
2009-10-30,NIFTY,BEAR,5600,PE,5610.01,5684.7,75,EOD,-5601.75,-1.037,RECOVERY
2009-11-02,NIFTY,BULL,5700,CE,5698.96,5870.98,75,EOD,12901.5,2.413,RECOVERY
2009-11-03,NIFTY,BULL,5900,CE,5887.19,5906.94,75,EOD,1481.25,0.270,RECOVERY
2009-11-04,NIFTY,BULL,5900,CE,5898.03,5951.13,75,EOD,3982.5,0.725,RECOVERY
2009-11-05,NIFTY,BULL,5950,CE,5946.02,6075.53,75,EOD,9713.25,1.756,RECOVERY
2009-11-06,NIFTY,BULL,6050,CE,6063.77,5574.7128571428575,75,SL_HIT,-36679.29,-6.517,RECOVERY
2009-11-09,NIFTY,BEAR,5750,PE,5742.78,5710.39,75,EOD,2429.25,0.462,RECOVERY
2009-11-10,NIFTY,BEAR,5750,PE,5749.01,5781.98,75,EOD,-2472.75,-0.468,RECOVERY
2009-11-11,NIFTY,BULL,5800,CE,5802.58,6203.148571428572,75,T1_HIT,30042.64,5.711,RECOVERY
2009-11-12,NIFTY,BULL,5950,CE,5944.91,5915.9,75,EOD,-2175.75,-0.391,RECOVERY
2009-11-13,NIFTY,BEAR,5950,PE,5929.73,5924.21,75,EOD,414.0,0.075,RECOVERY
2009-11-16,NIFTY,BEAR,6000,PE,5984.88,6037.03,75,EOD,-3911.25,-0.706,RECOVERY
2009-11-17,NIFTY,BULL,6000,CE,5976.48,6095.37,75,EOD,8916.75,1.620,RECOVERY
2009-11-18,NIFTY,BULL,6050,CE,6054.65,6256.82,75,EOD,15162.75,2.711,RECOVERY
2009-11-19,NIFTY,BULL,6400,CE,6376.94,6393.81,75,EOD,1265.25,0.220,RECOVERY
2009-11-20,NIFTY,BULL,6300,CE,6275.7,6322.32,75,EOD,3496.5,0.607,RECOVERY
2009-11-23,NIFTY,BULL,6400,CE,6383.43,6129.91,75,EOD,-19014.0,-3.282,RECOVERY
2009-11-24,NIFTY,BEAR,6100,PE,6111.27,6306.68,75,EOD,-14655.75,-2.616,RECOVERY
2009-11-25,NIFTY,BULL,6400,CE,6382.4,6693.99,75,EOD,23369.25,4.283,RECOVERY
2009-11-26,NIFTY,BULL,6550,CE,6572.37,6556.36,75,EOD,-1200.75,-0.211,RECOVERY
2009-11-27,NIFTY,BEAR,6600,PE,6619.4,6712.28,75,EOD,-6966.0,-1.227,RECOVERY
